process_b_domain,study,model_number,subgroup,model_type,process_a,process_b,$n$,Cov(Levels),Corr(Levels)Est,CI(Levels)Est,Corr(Levels)Comp,Cov(Slopes),Corr(Slopes)Est,CI(Slopes)Est,Corr(Slopes)Comp,Cov(Residuals),Corr(Residuals)Est,CI(Residuals)Est,Corr(Residuals)Comp
attention,map,b1,female,aehplus,gait,digit_f,935," .02( .01), $p$=.06 ."," .10( .05), $p$=.05 .","(-.00, .21)"," .10( .04, .17)"," .00( .00), $p$=.76  "," .09( .30), $p$=.76  ","(-.50, .68)"," .00(-.06, .06)"," .00( .00), $p$=.28  "," .03( .03), $p$=.27  ","(-.02, .08)"," .03(-.03, .09)"
attention,map,b1,male,aehplus,gait,digit_f,321," .03( .02), $p$=.07 ."," .17( .09), $p$=.07 .","(-.01, .36)"," .17( .06, .28)"," .00( .00), $p$=.69  "," .30( .78), $p$=.70  ","(-1.23,1.82)"," .29( .19, .39)"," .00( .01), $p$=.77  "," .01( .04), $p$=.77  ","(-.07, .09)"," .01(-.10, .12)"
attention,octo,b1,female,aehplus,gait,digit_f,276,"-.28( .22), $p$=.22  ","-.11( .08), $p$=.20  ","(-.27, .06)","-.11(-.22, .01)","-.01( .01), $p$=.29  ","-.12( .18), $p$=.51  ","(-.48, .24)","-.12(-.23, .00)","-.10( .10), $p$=.28  ","-.04( .04), $p$=.31  ","(-.12, .04)","-.04(-.16, .08)"
attention,octo,b1,male,aehplus,gait,digit_f,139,"-.31( .32), $p$=.33  ","-.17( .18), $p$=.34  ","(-.53, .18)","-.17(-.33,-.01)","-.01( .01), $p$=.33  ","-.56( .69), $p$=.42  ","(-1.91, .80)","-.55(-.66,-.43)","-.10( .13), $p$=.41  ","-.06( .07), $p$=.41  ","(-.19, .08)","-.06(-.22, .11)"
attention,hrs,b1,female,aehplus,gait,serial7,370," .02( .02), $p$=.20  ",---,---," .12( .02, .22)"," .00( .00), $p$=.60  ",---,---,---," .01( .01), $p$=.18  ",---,---," .07(-.03, .17)"
attention,hrs,b1,male,aehplus,gait,serial7,318," .05( .02), $p$<.01 **",---,---," .31( .21, .41)"," .00( .00), $p$=.01 **",---,---," .48( .39, .56)"," .00( .01), $p$=.98  ",---,---," .00(-.11, .11)"
episodic memory,map,b1,female,aehplus,gait,bstory_de,935," .00( .01), $p$=.80  "," .02( .07), $p$=.80  ","(-.12, .16)"," .02(-.05, .08)"," .00( .00), $p$=.64  "," .11( .23), $p$=.64  ","(-.35, .57)"," .12( .05, .18)"," .01( .00), $p$=.11  "," .04( .02), $p$=.11  ","(-.01, .09)"," .04(-.03, .10)"
episodic memory,map,b1,male,aehplus,gait,bstory_de,321," .07( .02), $p$<.01 **"," .39( .12), $p$<.01 ***","( .15, .63)"," .39( .29, .48)"," .00( .00), $p$=.41  "," .67(1.71), $p$=.70  ","(-2.69,4.03)"," .52( .43, .59)","-.01( .01), $p$=.14  ","-.05( .04), $p$=.13  ","(-.12, .02)","-.06(-.16, .05)"
episodic memory,map,b1,female,aehplus,gait,logic_de,935," .05( .02), $p$=.05 *"," .10( .05), $p$=.04 *","( .00, .20)"," .10( .04, .17)"," .00( .00), $p$=.03 *"," .40( .17), $p$=.02 *","( .07, .73)"," .29( .23, .35)"," .00( .01), $p$=.92  "," .00( .02), $p$=.92  ","(-.04, .05)"," .00(-.06, .07)"
episodic memory,map,b1,male,aehplus,gait,logic_de,321," .11( .04), $p$=.01 **"," .24( .09), $p$=.01 **","( .06, .42)"," .24( .14, .34)"," .01( .00), $p$=.11  "," .50( .35), $p$=.15  ","(-.19,1.18)"," .35( .25, .44)","-.01( .01), $p$=.62  ","-.02( .04), $p$=.62  ","(-.10, .06)","-.02(-.13, .09)"
episodic memory,eas,b1,female,aehplus,gait,logic_tot,360,"3.86(11.15), $p$=.73  "," .04( .12), $p$=.73  ","(-.20, .28)"," .04(-.06, .15)"," .74( .88), $p$=.40  "," .54( .75), $p$=.47  ","(-.93,2.01)"," .54( .46, .61)"," .35(2.31), $p$=.88  "," .01( .07), $p$=.88  ","(-.13, .16)"," .01(-.09, .11)"
episodic memory,eas,b1,male,aehplus,gait,logic_tot,218,"20.53(18.13), $p$=.26  "," .21( .19), $p$=.26  ","(-.15, .58)"," .21( .08, .34)"," .10( .82), $p$=.90  "," .09( .76), $p$=.90  ","(-1.39,1.58)"," .09(-.04, .22)","-.92(3.23), $p$=.78  ","-.03( .10), $p$=.77  ","(-.22, .16)","-.03(-.16, .11)"
episodic memory,octo,b1,female,aehplus,gait,mir,272,"-1.11( .47), $p$=.02 *","-.21( .08), $p$=.01 *","(-.37,-.04)","-.21(-.32,-.09)"," .00( .05), $p$=.97  "," .01( .16), $p$=.97  ","(-.31, .32)"," .01(-.11, .13)","-.55( .23), $p$=.02 *","-.12( .05), $p$=.03 *","(-.23,-.01)","-.12(-.24,-.00)"
episodic memory,octo,b1,male,aehplus,gait,mir,137,"-1.70( .60), $p$<.01 **","-.57( .16), $p$<.01 ***","(-.89,-.26)","-.58(-.68,-.45)","-.01( .04), $p$=.70  ","-.18( .47), $p$=.70  ","(-1.09, .74)","-.17(-.33,-.01)","-.18( .30), $p$=.54  ","-.05( .08), $p$=.54  ","(-.22, .11)","-.05(-.22, .12)"
episodic memory,octo,b1,female,aehplus,gait,mir_recog,272,"-.15( .17), $p$=.35  ","-.07( .08), $p$=.38  ","(-.23, .09)","-.07(-.19, .05)"," .00( .01), $p$=.98  "," .00( .14), $p$=.98  ","(-.28, .28)"," .00(-.12, .12)","-.03( .09), $p$=.74  ","-.02( .05), $p$=.74  ","(-.11, .08)","-.02(-.13, .10)"
episodic memory,octo,b1,male,aehplus,gait,mir_recog,137,"-.58( .63), $p$=.35  ","-.35( .29), $p$=.21  ","(-.91, .21)","-.35(-.49,-.20)","-.01( .02), $p$=.69  ","-.34( .64), $p$=.59  ","(-1.59, .91)","-.36(-.49,-.20)","-.31( .18), $p$=.08 .","-.11( .06), $p$=.05 .","(-.23, .00)","-.11(-.27, .06)"
episodic memory,elsa,b1,female,aehplus,gait,word_de,2226," .05( .01), $p$<.01 ***"," .20( .04), $p$<.01 ***","( .12, .27)"," .20( .16, .24)"," .00( .00), $p$=.38  "," .15( .17), $p$=.38  ","(-.19, .49)",---,"-.00( .00), $p$=.63  ","-.01( .02), $p$=.63  ","(-.05, .03)","-.01(-.05, .03)"
episodic memory,elsa,b1,male,aehplus,gait,word_de,1947," .06( .01), $p$<.01 ***"," .23( .04), $p$<.01 ***","( .15, .31)"," .23( .18, .27)"," .00( .00), $p$=.49  ","-.18( .28), $p$=.52  ","(-.74, .37)",---," .01( .00), $p$=.04 *"," .04( .02), $p$=.04 *","( .00, .08)"," .04(-.00, .09)"
episodic memory,hrs,b1,female,aehplus,gait,word_de,370," .03( .02), $p$=.17  ",---,---," .15( .05, .25)"," .00( .00), $p$=.53  ",---,---,---," .01( .01), $p$=.15  ",---,---," .07(-.03, .17)"
episodic memory,hrs,b1,male,aehplus,gait,word_de,318," .01( .02), $p$=.65  ",---,---," .05(-.06, .16)"," .00( .00), $p$=.96  ",---,---," .00(-.11, .11)"," .00( .01), $p$=.60  ",---,---," .02(-.09, .13)"
episodic memory,map,b1,female,aehplus,gait,word_de,935," .05( .01), $p$<.01 ***"," .19( .05), $p$<.01 ***","( .09, .29)"," .20( .13, .26)"," .00( .00), $p$<.01 **"," .73( .25), $p$<.01 **","( .24,1.21)"," .47( .42, .52)","-.00( .00), $p$=.46  ","-.02( .02), $p$=.46  ","(-.06, .03)","-.02(-.08, .05)"
episodic memory,map,b1,male,aehplus,gait,word_de,321," .06( .02), $p$<.01 **"," .29( .08), $p$<.01 ***","( .13, .46)"," .29( .19, .39)"," .00( .00), $p$=.13  "," .74( .50), $p$=.14  ","(-.24,1.73)"," .64( .57, .70)","-.00( .01), $p$=.65  ","-.02( .04), $p$=.65  ","(-.10, .06)","-.02(-.13, .09)"
episodic memory,map,b1,female,aehplus,gait,word_rec,935," .01( .00), $p$=.08 ."," .09( .05), $p$=.09 .","(-.01, .19)"," .09( .03, .15)"," .00( .00), $p$=.97  ","-.02( .57), $p$=.97  ","(-1.15,1.10)"," .00(-.06, .06)"," .00( .00), $p$=.87  ","-.00( .03), $p$=.87  ","(-.06, .05)"," .00(-.06, .06)"
episodic memory,map,b1,male,aehplus,gait,word_rec,321," .01( .01), $p$=.49  "," .07( .10), $p$=.49  ","(-.13, .27)"," .07(-.04, .18)","-.00( .00), $p$=.65  ","-.15( .35), $p$=.67  ","(-.83, .53)","-.18(-.29,-.07)"," .00( .00), $p$=.36  "," .04( .05), $p$=.37  ","(-.05, .14)"," .04(-.07, .15)"
executive function,eas,b1,female,aehplus,gait,trailsb,362,"-4.86(107.76), $p$=.96  ","-.01( .12), $p$=.96  ","(-.25, .24)","-.01(-.11, .10)","3.36(6.59), $p$=.61  "," .18( .36), $p$=.61  ","(-.53, .90)"," .18( .08, .28)","-4.35(25.36), $p$=.86  ","-.01( .08), $p$=.86  ","(-.16, .14)","-.01(-.12, .09)"
executive function,eas,b1,male,aehplus,gait,trailsb,221,"-225.90(171.18), $p$=.19  ","-.27( .20), $p$=.18  ","(-.66, .12)","-.27(-.39,-.14)","-7.09(13.23), $p$=.59  ","-.67(1.44), $p$=.64  ","(-3.49,2.15)","-.67(-.73,-.59)","57.56(34.95), $p$=.10 ."," .17( .10), $p$=.10 .","(-.03, .37)"," .17( .04, .30)"
fluency,eas,b1,female,aehplus,gait,categories,363,"11.43(13.72), $p$=.40  "," .10( .11), $p$=.40  ","(-.12, .31)"," .09(-.01, .20)"," .67( .92), $p$=.46  "," .33( .45), $p$=.46  ","(-.55,1.21)"," .33( .23, .42)"," .43(2.70), $p$=.87  "," .01( .08), $p$=.87  ","(-.15, .17)"," .01(-.09, .12)"
fluency,eas,b1,male,aehplus,gait,categories,222,"44.15(25.45), $p$=.08 ."," .31( .16), $p$=.05 .","(-.00, .63)"," .31( .19, .43)","1.74(1.19), $p$=.14  "," .78( .72), $p$=.28  ","(-.64,2.19)"," .78( .72, .82)"," .06(3.21), $p$=.98  "," .00( .09), $p$=.98  ","(-.17, .17)"," .00(-.13, .13)"
fluency,map,b1,female,aehplus,gait,categories,935," .18( .05), $p$<.01 ***"," .18( .05), $p$<.01 ***","( .09, .28)"," .19( .12, .25)"," .01( .00), $p$=.02 *"," .39( .17), $p$=.02 *","( .06, .71)"," .30( .24, .36)","-.01( .02), $p$=.32  ","-.02( .02), $p$=.32  ","(-.07, .02)","-.02(-.09, .04)"
fluency,map,b1,male,aehplus,gait,categories,321," .39( .09), $p$<.01 ***"," .38( .08), $p$<.01 ***","( .23, .54)"," .39( .29, .48)"," .02( .01), $p$=.04 *"," .74( .36), $p$=.04 *","( .03,1.45)"," .56( .48, .63)"," .02( .03), $p$=.38  "," .04( .04), $p$=.38  ","(-.04, .11)"," .04(-.07, .14)"
fluency,eas,b1,female,aehplus,gait,fas,361,"67.83(23.06), $p$<.01 **"," .35( .10), $p$<.01 ***","( .15, .56)"," .36( .26, .44)","2.08(1.10), $p$=.06 ."," .81( .47), $p$=.09 .","(-.12,1.74)"," .81( .77, .84)","-.79(3.33), $p$=.81  ","-.02( .08), $p$=.81  ","(-.17, .14)","-.02(-.12, .08)"
fluency,eas,b1,male,aehplus,gait,fas,222,"26.13(28.93), $p$=.37  "," .15( .16), $p$=.37  ","(-.17, .47)"," .15( .02, .27)"," .81(1.55), $p$=.60  "," .56(1.22), $p$=.65  ","(-1.84,2.95)"," .55( .46, .64)"," .86(4.62), $p$=.85  "," .02( .10), $p$=.85  ","(-.17, .21)"," .02(-.11, .15)"
fluency,elsa,b1,female,aehplus,gait,fluency,2226," .16( .03), $p$<.01 ***"," .20( .04), $p$<.01 ***","( .13, .27)"," .20( .16, .24)"," .00( .00), $p$=.20  "," .17( .13), $p$=.20  ","(-.09, .43)",---," .02( .01), $p$=.09 ."," .04( .02), $p$=.09 .","(-.01, .08)"," .03(-.01, .08)"
fluency,elsa,b1,male,aehplus,gait,fluency,1947," .20( .03), $p$<.01 ***"," .23( .04), $p$<.01 ***","( .15, .31)"," .23( .18, .27)"," .00( .00), $p$=.28  "," .16( .15), $p$=.29  ","(-.14, .46)",---,"-.01( .01), $p$=.34  ","-.02( .02), $p$=.34  ","(-.06, .02)","-.02(-.06, .02)"
fluency,ilse,b1,female,aehplus,tug,fluency,225," .11(1.56), $p$=.94  ",---,---," .01(-.12, .15)"," .00( .02), $p$=.80  ",---,---," .49( .38, .58)","-.66( .70), $p$=.34  ",---,---,"-.10(-.23, .03)"
fluid reasoning,eas,b1,female,aehplus,gait,block,351,"16.75(14.11), $p$=.23  "," .13( .10), $p$=.22  ","(-.08, .33)"," .13( .02, .23)"," .19( .84), $p$=.82  "," .08( .36), $p$=.82  ","(-.63, .80)"," .08(-.02, .19)","1.10(2.26), $p$=.62  "," .03( .06), $p$=.62  ","(-.09, .15)"," .03(-.07, .14)"
fluid reasoning,eas,b1,male,aehplus,gait,block,210,"45.46(19.66), $p$=.02 *"," .33( .15), $p$=.02 *","( .04, .62)"," .33( .20, .44)"," .22(1.21), $p$=.86  "," .31(1.70), $p$=.85  ","(-3.01,3.64)"," .31( .19, .43)","-3.20(3.46), $p$=.35  ","-.08( .08), $p$=.34  ","(-.24, .08)","-.08(-.21, .06)"
fluid reasoning,ilse,b1,female,aehplus,tug,block,225,"-.37(1.33), $p$=.78  ",---,---,"-.05(-.18, .08)","-.00( .01), $p$=.92  ",---,---,"-.15(-.27,-.02)"," .25( .47), $p$=.60  ",---,---," .05(-.08, .18)"
fluid reasoning,ilse,b1,male,aehplus,tug,block,252,"-1.75(1.14), $p$=.12  ",---,---,"-.43(-.53,-.33)"," .00( .02), $p$=.90  ",---,---," .13( .01, .25)"," .25( .53), $p$=.64  ",---,---," .04(-.08, .17)"
fluid reasoning,octo,b1,female,aehplus,gait,block,273,"-8.56(3.00), $p$<.01 **","-.44( .13), $p$<.01 ***","(-.68,-.19)","-.44(-.53,-.33)","-.21( .63), $p$=.74  ","-.49( .62), $p$=.42  ","(-1.70, .72)","-.49(-.58,-.40)","-1.66( .66), $p$=.01 *","-.15( .05), $p$<.01 **","(-.25,-.05)","-.15(-.26,-.03)"
fluid reasoning,octo,b1,male,aehplus,gait,block,137,"-4.56(1.81), $p$=.01 *","-.40( .14), $p$<.01 **","(-.67,-.13)","-.40(-.53,-.24)","-.04( .10), $p$=.69  ","-.73(2.52), $p$=.77  ","(-5.66,4.20)","-.74(-.81,-.65)","-.78( .74), $p$=.29  ","-.10( .09), $p$=.28  ","(-.29, .08)","-.10(-.27, .07)"
fluid reasoning,octo,b1,female,aehplus,gait,fig_logic,270,"-4.50(2.83), $p$=.11  ","-.45( .21), $p$=.04 *","(-.87,-.03)","-.45(-.54,-.35)"," .04( .17), $p$=.80  "," .15( .45), $p$=.74  ","(-.73,1.03)"," .15( .03, .27)","-.52( .65), $p$=.42  ","-.06( .07), $p$=.44  ","(-.20, .09)","-.06(-.17, .06)"
fluid reasoning,octo,b1,male,aehplus,gait,fig_logic,135,"-2.32(1.32), $p$=.08 .","-.46( .23), $p$=.05 .","(-.91, .00)","-.46(-.58,-.31)"," .00( .07), $p$=.99  "," .02(1.57), $p$=.99  ","(-3.06,3.10)"," .02(-.15, .19)","-.27( .68), $p$=.69  ","-.04( .10), $p$=.68  ","(-.22, .15)","-.04(-.21, .13)"
fluid reasoning,lasa,b1,female,aehplus,gait,raven_color_ab,782,"-.95( .42), $p$=.02 *","-.25( .15), $p$=.10  ","(-.54, .05)","-.25(-.31,-.18)","-.02( .01), $p$=.02 *","-.53( .18), $p$<.01 **","(-.88,-.18)","-.52(-.57,-.47)"," .25( .28), $p$=.37  "," .03( .04), $p$=.40  ","(-.04, .10)"," .03(-.04, .10)"
fluid reasoning,lasa,b1,male,aehplus,gait,raven_color_ab,800,"-.70( .37), $p$=.06 .","-.23( .19), $p$=.23  ","(-.61, .14)","-.23(-.30,-.16)","-.01( .01), $p$=.07 .","-.23( .16), $p$=.15  ","(-.55, .08)","-.24(-.31,-.18)"," .15( .16), $p$=.36  "," .02( .03), $p$=.38  ","(-.03, .08)"," .02(-.04, .09)"
fluid reasoning,map,b1,female,aehplus,gait,raven_standard,935," .06( .01), $p$<.01 ***"," .24( .06), $p$<.01 ***","( .14, .35)"," .25( .18, .30)"," .00( .00), $p$=.97  "," .01( .30), $p$=.97  ","(-.58, .61)"," .00(-.06, .06)"," .00( .01), $p$=.83  "," .01( .03), $p$=.83  ","(-.05, .07)"," .01(-.06, .07)"
fluid reasoning,map,b1,male,aehplus,gait,raven_standard,321," .09( .03), $p$<.01 **"," .36( .11), $p$<.01 ***","( .14, .58)"," .36( .26, .45)"," .00( .00), $p$=.36  "," .64( .64), $p$=.32  ","(-.61,1.89)"," .44( .34, .52)"," .03( .01), $p$=.01 **"," .11( .04), $p$=.01 **","( .03, .19)"," .11(-.00, .22)"
fluid reasoning,ilse,b1,female,aehplus,tug,spatial_ab,225," .17(1.13), $p$=.88  ",---,---," .03(-.10, .16)","-.00( .01), $p$=.93  ",---,---,"-.30(-.42,-.18)","-.35( .50), $p$=.48  ",---,---,"-.08(-.21, .05)"
fluid reasoning,ilse,b1,male,aehplus,tug,spatial_ab,252,"-1.18( .78), $p$=.13  ",---,---,"-.41(-.51,-.30)","-.00( .01), $p$=.85  ",---,---,"-.12(-.24, .01)"," .18( .39), $p$=.64  ",---,---," .05(-.08, .17)"
mental status,octo,b1,female,aehplus,gait,clock,276,"-.90( .55), $p$=.10  ","-.19( .14), $p$=.16  ","(-.46, .07)","-.19(-.30,-.07)","-.08( .17), $p$=.65  ","-.25( .24), $p$=.29  ","(-.71, .22)","-.25(-.35,-.13)","-1.37( .94), $p$=.14  ","-.26( .15), $p$=.07 .","(-.55, .03)","-.26(-.37,-.15)"
mental status,octo,b1,male,aehplus,gait,clock,137,"-1.16( .67), $p$=.08 .","-.41( .25), $p$=.10 .","(-.90, .08)","-.41(-.54,-.26)","-.01( .06), $p$=.89  ","-.15(1.26), $p$=.91  ","(-2.62,2.33)","-.15(-.31, .02)","-.68( .30), $p$=.02 *","-.16( .06), $p$=.01 **","(-.29,-.04)","-.17(-.32, .00)"
mental status,eas,b1,female,aehplus,gait,mmse,363,"2.69(2.33), $p$=.25  "," .14( .12), $p$=.25  ","(-.10, .38)"," .14( .04, .24)"," .02( .16), $p$=.92  "," .08( .79), $p$=.92  ","(-1.48,1.63)"," .08(-.02, .18)","-.37( .51), $p$=.47  ","-.05( .07), $p$=.47  ","(-.19, .09)","-.05(-.15, .05)"
mental status,eas,b1,male,aehplus,gait,mmse,222,"6.09(4.61), $p$=.19  "," .34( .25), $p$=.17  ","(-.15, .84)"," .34( .22, .46)","-.06( .30), $p$=.84  ","-.50(2.74), $p$=.85  ","(-5.87,4.87)","-.52(-.61,-.41)","-.25( .95), $p$=.79  ","-.03( .11), $p$=.79  ","(-.24, .18)","-.03(-.16, .10)"
mental status,map,b1,female,aehplus,gait,mmse,935," .03( .01), $p$<.01 ***"," .22( .06), $p$<.01 ***","( .10, .35)"," .23( .17, .29)"," .00( .00), $p$=.37  "," .19( .20), $p$=.36  ","(-.22, .59)"," .13( .07, .19)"," .01( .00), $p$=.01 **"," .07( .03), $p$=.01 **","( .02, .12)"," .07( .01, .14)"
mental status,map,b1,male,aehplus,gait,mmse,321," .10( .03), $p$<.01 ***"," .48( .10), $p$<.01 ***","( .29, .67)"," .49( .40, .57)"," .00( .00), $p$=.49  "," .29( .46), $p$=.53  ","(-.62,1.20)"," .22( .11, .32)"," .01( .01), $p$=.50  "," .03( .04), $p$=.50  ","(-.05, .11)"," .03(-.08, .14)"
mental status,octo,b1,female,aehplus,gait,mmse,276,"-1.33( .59), $p$=.02 *","-.27( .11), $p$=.01 *","(-.47,-.06)","-.27(-.37,-.15)","-.04( .09), $p$=.66  ","-.07( .23), $p$=.77  ","(-.52, .38)","-.07(-.18, .05)","-.06( .52), $p$=.91  ","-.01( .07), $p$=.91  ","(-.15, .14)","-.01(-.13, .11)"
mental status,octo,b1,male,aehplus,gait,mmse,140,"-1.56( .96), $p$=.10  ","-.48( .30), $p$=.11  ","(-1.07, .11)","-.48(-.60,-.34)","-.03( .04), $p$=.48  ","-.42( .61), $p$=.49  ","(-1.63, .79)","-.42(-.55,-.27)","-.84( .55), $p$=.13  ","-.12( .08), $p$=.12  ","(-.28, .03)","-.12(-.28, .04)"
