domain,study,model_number,subgroup,model_type,process_a,process_b,$n$,Cov(Levels),Corr(Levels)Est,CI(Levels)Est,Corr(Levels)Comp,Cov(Slopes),Corr(Slopes)Est,CI(Slopes)Est,Corr(Slopes)Comp,Cov(Residuals),Corr(Residuals)Est,CI(Residuals)Est,Corr(Residuals)Comp
gait-grip,eas,b1,female,aehplus,grip,gait,147,"16.31(16.92), $p$=.34  "," .17( .17), $p$=.31  ","(-.17, .52)"," .18( .01, .33)"," .46( .74), $p$=.53  "," .38( .50), $p$=.44  ","(-.59,1.36)"," .38( .23, .51)"," .51(1.84), $p$=.78  "," .03( .10), $p$=.78  ","(-.17, .22)"," .03(-.14, .19)"
gait-grip,eas,b1,male,aehplus,grip,gait,72,"23.89(37.41), $p$=.52  "," .32( .45), $p$=.48  ","(-.57,1.20)"," .32( .09, .51)"," .18(2.28), $p$=.94  "," .24(2.86), $p$=.93  ","(-5.36,5.85)"," .24( .01, .45)","7.76(10.60), $p$=.46  "," .21( .25), $p$=.39  ","(-.28, .71)"," .21(-.02, .43)"
gait-grip,hrs,b1,female,aehplus,grip,gait,4208," .17( .03), $p$<.01 ***"," .26( .04), $p$<.01 ***","( .18, .34)"," .26( .23, .28)"," .00( .00), $p$=.82  ","-.05( .21), $p$=.82  ","(-.46, .36)",---," .05( .01), $p$<.01 ***"," .10( .02), $p$<.01 ***","( .05, .15)"," .10( .07, .13)"
gait-grip,hrs,b1,male,aehplus,grip,gait,3034," .23( .05), $p$<.01 ***"," .22( .05), $p$<.01 ***","( .12, .31)"," .22( .18, .25)"," .00( .00), $p$=.30  "," .30( .30), $p$=.32  ","(-.29, .89)",---," .05( .03), $p$=.07 ."," .06( .04), $p$=.07 .","(-.01, .14)"," .07( .03, .10)"
gait-grip,lasa,b1,female,aehplus,grip,gait,782,"-3.91(1.27), $p$<.01 **","-.34( .07), $p$<.01 ***","(-.48,-.19)","-.34(-.40,-.27)","-.02( .02), $p$=.31  ","-.68(1.60), $p$=.67  ","(-3.83,2.46)","-.67(-.70,-.63)"," .09( .40), $p$=.82  "," .01( .03), $p$=.82  ","(-.05, .06)"," .01(-.06, .08)"
gait-grip,lasa,b1,male,aehplus,grip,gait,800,"-5.54(1.37), $p$<.01 ***","-.35( .08), $p$<.01 ***","(-.51,-.19)","-.35(-.41,-.29)","-.10( .04), $p$=.01 **","-.76( .19), $p$<.01 ***","(-1.13,-.38)","-.76(-.78,-.72)","-.49( .55), $p$=.37  ","-.04( .04), $p$=.37  ","(-.11, .04)","-.03(-.10, .03)"
gait-grip,nuage,b1,female,aehplus,grip,gait,934,"-1.75( .40), $p$<.01 ***","-.18( .04), $p$<.01 ***","(-.27,-.10)","-.18(-.25,-.12)","-.04( .04), $p$=.37  ","-.10( .12), $p$=.37  ","(-.33, .12)","-.10(-.17,-.04)","-.13( .09), $p$=.15  ","-.04( .03), $p$=.15  ","(-.10, .02)","-.04(-.11, .02)"
gait-grip,nuage,b1,male,aehplus,grip,gait,847,"-1.87( .73), $p$=.01 **","-.20( .06), $p$<.01 ***","(-.31,-.09)","-.20(-.26,-.13)","-.07( .04), $p$=.11  ","-.24( .28), $p$=.39  ","(-.80, .31)","-.25(-.31,-.18)","-.23( .10), $p$=.02 *","-.05( .02), $p$=.04 *","(-.10,-.00)","-.05(-.12, .01)"
gait-grip,octo,b1,female,aehplus,grip,gait,270,"-2.08( .95), $p$=.03 *","-.33( .14), $p$=.02 *","(-.61,-.05)","-.33(-.43,-.22)","-.01( .05), $p$=.91  ","-.04( .40), $p$=.91  ","(-.82, .74)","-.05(-.16, .07)","-.17( .25), $p$=.50  ","-.04( .07), $p$=.50  ","(-.18, .09)","-.05(-.16, .07)"
gait-grip,octo,b1,male,aehplus,grip,gait,138,"-1.57( .98), $p$=.11  ","-.35( .19), $p$=.07 .","(-.72, .03)","-.35(-.49,-.19)","-.04( .04), $p$=.22  ","-.70( .53), $p$=.19  ","(-1.74, .34)","-.70(-.78,-.60)","-.39( .25), $p$=.13  ","-.13( .08), $p$=.11  ","(-.28, .03)","-.13(-.29, .04)"
gait-grip,map,b1,female,aehplus,gait,grip,931," .41( .07), $p$<.01 ***"," .30( .05), $p$<.01 ***","( .21, .40)"," .30( .24, .36)","-.01( .01), $p$=.17  ","-.46( .31), $p$=.15  ","(-1.07, .16)","-.37(-.42,-.31)","-.00( .02), $p$=.81  ","-.01( .03), $p$=.81  ","(-.07, .05)","-.01(-.07, .06)"
gait-grip,map,b1,male,aehplus,gait,grip,309," .60( .17), $p$<.01 ***"," .30( .08), $p$<.01 ***","( .15, .46)"," .30( .20, .40)"," .01( .01), $p$=.25  "," .40( .34), $p$=.24  ","(-.27,1.06)",---," .00( .05), $p$=.92  "," .01( .06), $p$=.92  ","(-.11, .12)"," .01(-.11, .12)"
gait-grip,satsa,b1,female,aehplus,gait,grip,366,"-1.06(2.67), $p$=.69  ","-.16( .42), $p$=.69  ","(-.99, .66)","-.16(-.26,-.06)","-.00( .02), $p$=.96  ","-.03( .59), $p$=.96  ","(-1.18,1.12)","-.03(-.13, .08)","-.08( .71), $p$=.91  ","-.01( .05), $p$=.91  ","(-.11, .09)","-.01(-.11, .10)"
gait-grip,satsa,b1,male,aehplus,gait,grip,265,"-2.81(2.50), $p$=.26  ","-.51( .49), $p$=.30  ","(-1.46, .45)","-.51(-.59,-.41)","-.02( .02), $p$=.39  ","-.42( .46), $p$=.37  ","(-1.32, .49)","-.41(-.51,-.31)","-.32( .97), $p$=.74  ","-.02( .07), $p$=.74  ","(-.17, .12)","-.02(-.14, .10)"
gait-grip,ilse,b1,female,aehplus,grip,tug,224,"-1.39(5.52), $p$=.80  ","-.06( .23), $p$=.80  ","(-.51, .39)","-.06(-.19, .07)"," .04( .14), $p$=.80  "," .40(1.63), $p$=.80  ","(-2.79,3.60)"," .35( .23, .46)","1.68(2.37), $p$=.48  "," .10( .14), $p$=.47  ","(-.17, .37)"," .10(-.03, .23)"
gait-grip,ilse,b1,male,aehplus,grip,tug,252,"2.92(3.48), $p$=.40  "," .29( .43), $p$=.51  ","(-.56,1.14)"," .29( .17, .40)"," .07( .08), $p$=.33  "," .84(1.24), $p$=.50  ","(-1.59,3.26)"," .86( .82, .89)","-4.96(1.95), $p$=.01 *","-.28( .10), $p$=.01 **","(-.47,-.08)","-.28(-.39,-.16)"
gait-grip,nuage,b1,female,aehplus,grip,tug,934,"-7.37(1.16), $p$<.01 ***","-.27( .04), $p$<.01 ***","(-.35,-.19)","-.27(-.33,-.21)","-.17( .12), $p$=.14  ","-.26( .17), $p$=.13  ","(-.59, .07)","-.26(-.32,-.20)","-.10( .24), $p$=.67  ","-.01( .03), $p$=.67  ","(-.07, .04)","-.01(-.08, .05)"
gait-grip,nuage,b1,male,aehplus,grip,tug,847,"-5.71(1.35), $p$<.01 ***","-.25( .05), $p$<.01 ***","(-.35,-.15)","-.25(-.31,-.19)","-.20( .10), $p$=.05 .","-.24( .12), $p$=.05 *","(-.47,-.00)","-.24(-.30,-.17)","-.36( .20), $p$=.07 .","-.04( .02), $p$=.05 .","(-.09, .00)","-.04(-.11, .03)"
pulmonary-gait,satsa,b1,female,aehplus,gait,fev,366,"-.24( .16), $p$=.12  ","-.38( .23), $p$=.10  ","(-.83, .08)","-.38(-.46,-.28)","-.00( .00), $p$=.34  ","-.38( .36), $p$=.30  ","(-1.08, .33)",---,"-.03( .04), $p$=.46  ","-.04( .06), $p$=.46  ","(-.16, .07)","-.04(-.14, .06)"
pulmonary-gait,satsa,b1,male,aehplus,gait,fev,265,"-.06( .20), $p$=.76  ","-.10( .34), $p$=.76  ","(-.77, .56)","-.10(-.22, .02)","-.00( .00), $p$=.40  ","-.55( .62), $p$=.38  ","(-1.77, .67)",---," .04( .05), $p$=.48  "," .05( .07), $p$=.48  ","(-.09, .19)"," .05(-.07, .17)"
pulmonary-gait,eas,b1,female,aehplus,pef,gait,150,"67.25(237.19), $p$=.78  "," .05( .19), $p$=.78  ","(-.31, .42)"," .05(-.11, .21)","-10.98(12.32), $p$=.37  ","-.55( .52), $p$=.28  ","(-1.57, .46)","-.55(-.66,-.43)","29.78(37.80), $p$=.43  "," .10( .12), $p$=.44  ","(-.14, .33)"," .09(-.07, .25)"
pulmonary-gait,eas,b1,male,aehplus,pef,gait,72,"-64.30(734.65), $p$=.93  ","-.04( .44), $p$=.93  ","(-.91, .83)","-.04(-.27, .19)","-7.98(29.04), $p$=.78  ","-.45(1.86), $p$=.81  ","(-4.09,3.19)","-.45(-.62,-.24)","101.38(125.95), $p$=.42  "," .18( .21), $p$=.40  ","(-.24, .60)"," .18(-.05, .40)"
pulmonary-gait,elsa,b1,female,aehplus,fev100,gait,2018,"1.79( .26), $p$<.01 ***"," .26( .03), $p$<.01 ***","( .19, .32)"," .26( .22, .30)"," .01( .00), $p$=.04 *"," .57( .10), $p$<.01 ***","( .38, .75)",---,"-.11( .13), $p$=.39  ","-.03( .03), $p$=.40  ","(-.09, .04)","-.03(-.07, .02)"
pulmonary-gait,elsa,b1,male,aehplus,fev100,gait,1828,"2.31( .43), $p$<.01 ***"," .22( .04), $p$<.01 ***","( .14, .29)"," .22( .17, .26)"," .01( .01), $p$=.26  "," .19( .17), $p$=.26  ","(-.14, .53)",---," .11( .18), $p$=.56  "," .02( .03), $p$=.56  ","(-.04, .07)"," .02(-.03, .06)"
pulmonary-gait,hrs,b1,female,aehplus,pef,gait,4208,"3.38( .39), $p$<.01 ***"," .34( .04), $p$<.01 ***","( .26, .41)"," .33( .30, .36)","-.01( .01), $p$=.27  ","-.23( .21), $p$=.27  ","(-.65, .18)",---," .92( .17), $p$<.01 ***"," .13( .02), $p$<.01 ***","( .08, .18)"," .13( .10, .16)"
pulmonary-gait,hrs,b1,male,aehplus,pef,gait,3034,"4.54( .71), $p$<.01 ***"," .27( .04), $p$<.01 ***","( .19, .35)"," .27( .24, .30)"," .00( .01), $p$=.75  "," .10( .32), $p$=.75  ","(-.52, .72)",---,"1.06( .32), $p$<.01 ***"," .10( .03), $p$<.01 ***","( .04, .16)"," .10( .06, .13)"
pulmonary-gait,lasa,b1,female,aehplus,pef,gait,782,"-19.83(9.76), $p$=.04 *","-.23( .13), $p$=.09 .","(-.49, .03)","-.23(-.29,-.16)","-.16( .13), $p$=.24  ","-.25( .20), $p$=.21  ","(-.64, .14)","-.25(-.31,-.18)","-3.88(4.68), $p$=.41  ","-.02( .03), $p$=.40  ","(-.08, .03)","-.02(-.09, .05)"
pulmonary-gait,lasa,b1,male,aehplus,pef,gait,800,"-40.60(5.66), $p$<.01 ***","-.36( .06), $p$<.01 ***","(-.48,-.23)","-.36(-.42,-.29)","-.78( .33), $p$=.02 *","-.40( .09), $p$<.01 ***","(-.59,-.22)","-.40(-.46,-.34)","-4.31(4.73), $p$=.36  ","-.03( .03), $p$=.37  ","(-.09, .03)","-.03(-.10, .04)"
pulmonary-gait,map,b1,female,aehplus,fev,gait,931," .01( .00), $p$<.01 ***"," .24( .05), $p$<.01 ***","( .15, .34)"," .24( .18, .30)"," .00( .00), $p$=.94  ","-.03( .39), $p$=.94  ","(-.79, .73)",---," .00( .00), $p$=.58  "," .02( .03), $p$=.57  ","(-.04, .07)"," .00(-.06, .06)"
pulmonary-gait,map,b1,male,aehplus,fev,gait,309," .02( .01), $p$=.01 **"," .25( .08), $p$<.01 **","( .08, .41)"," .24( .13, .34)"," .00( .00), $p$=.39  ","-.46( .62), $p$=.45  ","(-1.68, .75)",---," .00( .00), $p$=.90  ","-.01( .05), $p$=.90  ","(-.10, .08)"," .00(-.11, .11)"
pulmonary-gait,octo,b1,female,aehplus,pef,gait,263,"-79.93(42.16), $p$=.06 .","-.35( .17), $p$=.04 *","(-.69,-.02)","-.35(-.46,-.24)","-3.79(3.35), $p$=.26  ","-.58( .40), $p$=.15  ","(-1.37, .21)","-.58(-.66,-.50)","-3.43(14.41), $p$=.81  ","-.02( .09), $p$=.81  ","(-.21, .16)","-.02(-.14, .10)"
pulmonary-gait,octo,b1,male,aehplus,pef,gait,132,"-70.87(37.27), $p$=.06 .","-.38( .20), $p$=.06 .","(-.77, .02)","-.38(-.51,-.22)","-1.34(1.95), $p$=.49  ","-.79(1.10), $p$=.47  ","(-2.95,1.37)","-.79(-.85,-.72)","-6.48(18.41), $p$=.72  ","-.05( .13), $p$=.72  ","(-.30, .21)","-.05(-.21, .13)"
pulmonary-grip,satsa,b1,female,aehplus,grip,fev,408," .06( .12), $p$=.59  "," .06( .11), $p$=.58  ","(-.15, .27)"," .06(-.04, .15)"," .00( .00), $p$=.94  "," .03( .35), $p$=.94  ","(-.67, .72)",---," .17( .04), $p$<.01 ***"," .15( .04), $p$<.01 ***","( .08, .23)"," .15( .06, .25)"
pulmonary-grip,satsa,b1,male,aehplus,grip,fev,299," .64( .33), $p$=.05 ."," .21( .10), $p$=.04 *","( .01, .40)"," .21( .10, .31)"," .00( .00), $p$=.14  "," .74( .45), $p$=.10 .","(-.13,1.62)",---," .28( .08), $p$<.01 ***"," .15( .04), $p$<.01 ***","( .07, .24)"," .16( .04, .26)"
pulmonary-grip,elsa,b1,female,aehplus,grip,fev100,3145,"36.41(5.04), $p$<.01 ***"," .23( .03), $p$<.01 ***","( .17, .29)"," .23( .20, .27)"," .08( .07), $p$=.24  "," .55( .84), $p$=.51  ","(-1.09,2.19)"," .55( .53, .57)","1.45(2.35), $p$=.54  "," .02( .02), $p$=.54  ","(-.03, .06)"," .02(-.02, .05)"
pulmonary-grip,elsa,b1,male,aehplus,grip,fev100,2872,"62.13(10.87), $p$<.01 ***"," .18( .03), $p$<.01 ***","( .12, .24)"," .18( .14, .22)"," .19( .13), $p$=.14  "," .30( .22), $p$=.17  ","(-.13, .74)"," .30( .27, .33)","3.71(5.10), $p$=.47  "," .02( .03), $p$=.46  ","(-.03, .07)"," .02(-.02, .06)"
pulmonary-grip,eas,b1,female,aehplus,pef,grip,150,"98.73(59.72), $p$=.10 ."," .29( .15), $p$=.05 .","(-.00, .58)"," .29( .13, .43)"," .12(2.96), $p$=.97  "," .03( .80), $p$=.97  ","(-1.54,1.61)"," .03(-.13, .19)","11.15(9.83), $p$=.26  "," .11( .10), $p$=.26  ","(-.08, .31)"," .11(-.05, .27)"
pulmonary-grip,eas,b1,male,aehplus,pef,grip,72,"24.83(258.35), $p$=.92  "," .04( .45), $p$=.92  ","(-.84, .93)"," .04(-.19, .27)","1.16(32.16), $p$=.97  "," .08(2.22), $p$=.97  ","(-4.26,4.43)"," .08(-.15, .31)","65.69(48.29), $p$=.17  "," .24( .17), $p$=.15  ","(-.09, .57)"," .24( .01, .45)"
pulmonary-grip,map,b1,female,aehplus,fev,grip,931," .41( .13), $p$<.01 **"," .13( .04), $p$<.01 **","( .05, .21)"," .13( .06, .19)"," .00( .01), $p$=.66  "," .16( .37), $p$=.66  ","(-.56, .88)",---," .01( .02), $p$=.53  "," .02( .03), $p$=.53  ","(-.04, .09)"," .02(-.04, .08)"
pulmonary-grip,map,b1,male,aehplus,fev,grip,309,"1.79( .50), $p$<.01 ***"," .25( .06), $p$<.01 ***","( .12, .37)"," .25( .14, .35)","-.00( .03), $p$=.91  ","-.04( .40), $p$=.91  ","(-.83, .74)","-.05(-.16, .06)","-.02( .06), $p$=.78  ","-.01( .05), $p$=.78  ","(-.11, .08)","-.01(-.13, .10)"
pulmonary-grip,hrs,b1,female,aehplus,grip,pef,4208,"89.96(6.42), $p$<.01 ***"," .33( .02), $p$<.01 ***","( .28, .37)"," .33( .30, .35)"," .45( .13), $p$<.01 ***"," .58( .17), $p$<.01 ***","( .25, .91)"," .58( .56, .60)","7.25(2.38), $p$<.01 **"," .06( .02), $p$<.01 **","( .02, .10)"," .06( .03, .09)"
pulmonary-grip,hrs,b1,male,aehplus,grip,pef,3034,"252.65(17.89), $p$<.01 ***"," .38( .02), $p$<.01 ***","( .33, .42)"," .38( .35, .41)"," .61( .31), $p$=.05 *"," .34( .17), $p$=.05 *","( .01, .66)"," .33( .30, .37)","18.40(6.45), $p$<.01 **"," .07( .03), $p$<.01 **","( .02, .13)"," .08( .04, .11)"
pulmonary-grip,lasa,b1,female,aehplus,grip,pef,782,"76.86(19.88), $p$<.01 ***"," .30( .07), $p$<.01 ***","( .16, .43)"," .30( .23, .36)"," .00( .22), $p$=.99  "," .03(1.49), $p$=.98  ","(-2.89,2.96)"," .03(-.04, .10)","5.73(7.32), $p$=.43  "," .03( .04), $p$=.43  ","(-.05, .12)"," .03(-.04, .10)"
pulmonary-grip,lasa,b1,male,aehplus,grip,pef,800,"153.76(29.38), $p$<.01 ***"," .24( .04), $p$<.01 ***","( .16, .32)"," .24( .17, .30)"," .29( .10), $p$<.01 **"," .57( .10), $p$<.01 ***","( .38, .75)"," .58( .53, .62)","-12.42(7.99), $p$=.12  ","-.05( .03), $p$=.11  ","(-.12, .01)","-.05(-.12, .02)"
pulmonary-grip,octo,b1,female,aehplus,grip,pef,270,"44.94(13.12), $p$<.01 ***"," .39( .10), $p$<.01 ***","( .19, .58)"," .39( .28, .48)"," .23( .27), $p$=.40  "," .34( .40), $p$=.39  ","(-.44,1.13)"," .34( .23, .44)","1.29(3.13), $p$=.68  "," .02( .06), $p$=.68  ","(-.09, .14)"," .02(-.09, .14)"
pulmonary-grip,octo,b1,male,aehplus,grip,pef,138,"28.29(25.48), $p$=.27  "," .15( .13), $p$=.25  ","(-.11, .40)"," .15(-.02, .31)"," .10( .89), $p$=.91  "," .10( .91), $p$=.91  ","(-1.69,1.89)"," .10(-.07, .26)","10.21(6.70), $p$=.13  "," .14( .09), $p$=.12  ","(-.04, .32)"," .14(-.03, .30)"
