domain,study,process_a,process_b,sex,$n$,tau_levels,ab_tau_00_est,ab_tau_00_se,ab_tau_00_pval,tau_slopes,ab_tau_11_est,ab_tau_11_se,ab_tau_11_pval,tau_resid,ab_sigma_00_est,ab_sigma_00_se,ab_sigma_00_pval
gait-grip,eas,grip,gait,Women,147,"16.31(16.92), $p$=.34  ",16.312,16.924,0.335," .46( .74), $p$=.53  ",0.458,0.736,0.534," .51(1.84), $p$=.78  ",0.513,1.836,0.78
gait-grip,eas,grip,gait,Men,72,"23.89(37.41), $p$=.52  ",23.893,37.413,0.523," .18(2.28), $p$=.94  ",0.183,2.276,0.936,"7.76(10.60), $p$=.46  ",7.758,10.595,0.464
gait-grip,hrs,grip,gait,Women,4208," .17( .03), $p$<.01 ***",0.173,0.027,0.0," .00( .00), $p$=.82  ",0.0,0.001,0.824," .05( .01), $p$<.01 ***",0.05,0.012,0.0
gait-grip,hrs,grip,gait,Men,3034," .23( .05), $p$<.01 ***",0.229,0.052,0.0," .00( .00), $p$=.30  ",0.001,0.001,0.297," .05( .03), $p$=.07 .",0.048,0.026,0.067
gait-grip,lasa,grip,gait,Women,782,"-3.91(1.27), $p$<.01 **",-3.908,1.27,0.002,"-.02( .02), $p$=.31  ",-0.019,0.019,0.307," .09( .40), $p$=.82  ",0.091,0.401,0.82
gait-grip,lasa,grip,gait,Men,800,"-5.54(1.37), $p$<.01 ***",-5.543,1.369,0.0,"-.10( .04), $p$=.01 **",-0.098,0.037,0.008,"-.49( .55), $p$=.37  ",-0.491,0.552,0.373
gait-grip,nuage,grip,gait,Women,934,"-1.75( .40), $p$<.01 ***",-1.754,0.396,0.0,"-.04( .04), $p$=.37  ",-0.037,0.041,0.367,"-.13( .09), $p$=.15  ",-0.134,0.093,0.152
gait-grip,nuage,grip,gait,Men,847,"-1.87( .73), $p$=.01 **",-1.868,0.727,0.01,"-.07( .04), $p$=.11  ",-0.069,0.043,0.109,"-.23( .10), $p$=.02 *",-0.23,0.099,0.02
gait-grip,octo,grip,gait,Women,270,"-2.08( .95), $p$=.03 *",-2.079,0.951,0.029,"-.01( .05), $p$=.91  ",-0.006,0.052,0.913,"-.17( .25), $p$=.50  ",-0.171,0.253,0.5
gait-grip,octo,grip,gait,Men,138,"-1.57( .98), $p$=.11  ",-1.566,0.983,0.111,"-.04( .04), $p$=.22  ",-0.045,0.036,0.216,"-.39( .25), $p$=.13  ",-0.386,0.254,0.129
gait-grip,map,gait,grip,Women,931," .41( .07), $p$<.01 ***",0.414,0.069,0.0,"-.01( .01), $p$=.17  ",-0.01,0.007,0.171,"-.00( .02), $p$=.81  ",-0.004,0.018,0.814
gait-grip,map,gait,grip,Men,309," .60( .17), $p$<.01 ***",0.599,0.168,0.0," .01( .01), $p$=.25  ",0.015,0.013,0.254," .00( .05), $p$=.92  ",0.005,0.052,0.919
gait-grip,satsa,gait,grip,Women,366,"-1.06(2.67), $p$=.69  ",-1.058,2.671,0.692,"-.00( .02), $p$=.96  ",-0.001,0.022,0.957,"-.08( .71), $p$=.91  ",-0.077,0.709,0.914
gait-grip,satsa,gait,grip,Men,265,"-2.81(2.50), $p$=.26  ",-2.814,2.503,0.261,"-.02( .02), $p$=.39  ",-0.017,0.02,0.393,"-.32( .97), $p$=.74  ",-0.317,0.969,0.744
gait-grip,ilse,grip,tug,Women,224,"-1.39(5.52), $p$=.80  ",-1.393,5.516,0.801," .04( .14), $p$=.80  ",0.036,0.14,0.798,"1.68(2.37), $p$=.48  ",1.683,2.365,0.477
gait-grip,ilse,grip,tug,Men,252,"2.92(3.48), $p$=.40  ",2.923,3.483,0.401," .07( .08), $p$=.33  ",0.074,0.076,0.328,"-4.96(1.95), $p$=.01 *",-4.962,1.945,0.011
gait-grip,nuage,grip,tug,Women,934,"-7.37(1.16), $p$<.01 ***",-7.368,1.161,0.0,"-.17( .12), $p$=.14  ",-0.173,0.118,0.142,"-.10( .24), $p$=.67  ",-0.101,0.238,0.672
gait-grip,nuage,grip,tug,Men,847,"-5.71(1.35), $p$<.01 ***",-5.71,1.35,0.0,"-.20( .10), $p$=.05 .",-0.203,0.105,0.054,"-.36( .20), $p$=.07 .",-0.359,0.196,0.067
pulmonary-gait,satsa,gait,fev,Women,366,"-.24( .16), $p$=.12  ",-0.241,0.157,0.124,"-.00( .00), $p$=.34  ",-0.001,0.001,0.344,"-.03( .04), $p$=.46  ",-0.03,0.041,0.462
pulmonary-gait,satsa,gait,fev,Men,265,"-.06( .20), $p$=.76  ",-0.061,0.202,0.764,"-.00( .00), $p$=.40  ",-0.001,0.001,0.401," .04( .05), $p$=.48  ",0.037,0.052,0.48
pulmonary-gait,eas,pef,gait,Women,150,"67.25(237.19), $p$=.78  ",67.249,237.187,0.777,"-10.98(12.32), $p$=.37  ",-10.977,12.316,0.373,"29.78(37.80), $p$=.43  ",29.782,37.796,0.431
pulmonary-gait,eas,pef,gait,Men,72,"-64.30(734.65), $p$=.93  ",-64.304,734.651,0.93,"-7.98(29.04), $p$=.78  ",-7.977,29.04,0.784,"101.38(125.95), $p$=.42  ",101.376,125.951,0.421
pulmonary-gait,elsa,fev100,gait,Women,2018,"1.79( .26), $p$<.01 ***",1.791,0.263,0.0," .01( .00), $p$=.04 *",0.008,0.004,0.039,"-.11( .13), $p$=.39  ",-0.112,0.131,0.392
pulmonary-gait,elsa,fev100,gait,Men,1828,"2.31( .43), $p$<.01 ***",2.315,0.433,0.0," .01( .01), $p$=.26  ",0.007,0.006,0.264," .11( .18), $p$=.56  ",0.106,0.18,0.556
pulmonary-gait,hrs,pef,gait,Women,4208,"3.38( .39), $p$<.01 ***",3.382,0.388,0.0,"-.01( .01), $p$=.27  ",-0.011,0.009,0.266," .92( .17), $p$<.01 ***",0.919,0.172,0.0
pulmonary-gait,hrs,pef,gait,Men,3034,"4.54( .71), $p$<.01 ***",4.538,0.714,0.0," .00( .01), $p$=.75  ",0.005,0.015,0.752,"1.06( .32), $p$<.01 ***",1.059,0.32,0.001
pulmonary-gait,lasa,pef,gait,Women,782,"-19.83(9.76), $p$=.04 *",-19.827,9.763,0.042,"-.16( .13), $p$=.24  ",-0.156,0.132,0.236,"-3.88(4.68), $p$=.41  ",-3.883,4.682,0.407
pulmonary-gait,lasa,pef,gait,Men,800,"-40.60(5.66), $p$<.01 ***",-40.598,5.655,0.0,"-.78( .33), $p$=.02 *",-0.776,0.326,0.017,"-4.31(4.73), $p$=.36  ",-4.309,4.734,0.363
pulmonary-gait,map,fev,gait,Women,931," .01( .00), $p$<.01 ***",0.011,0.002,0.0," .00( .00), $p$=.94  ",0.0,0.0,0.941," .00( .00), $p$=.58  ",0.0,0.001,0.578
pulmonary-gait,map,fev,gait,Men,309," .02( .01), $p$=.01 **",0.017,0.006,0.006," .00( .00), $p$=.39  ",0.0,0.0,0.388," .00( .00), $p$=.90  ",0.0,0.001,0.897
pulmonary-gait,octo,pef,gait,Women,263,"-79.93(42.16), $p$=.06 .",-79.933,42.161,0.058,"-3.79(3.35), $p$=.26  ",-3.79,3.352,0.258,"-3.43(14.41), $p$=.81  ",-3.431,14.411,0.812
pulmonary-gait,octo,pef,gait,Men,132,"-70.87(37.27), $p$=.06 .",-70.866,37.274,0.057,"-1.34(1.95), $p$=.49  ",-1.34,1.952,0.493,"-6.48(18.41), $p$=.72  ",-6.484,18.411,0.725
pulmonary-grip,satsa,grip,fev,Women,408," .06( .12), $p$=.59  ",0.063,0.116,0.589," .00( .00), $p$=.94  ",0.0,0.001,0.94," .17( .04), $p$<.01 ***",0.17,0.044,0.0
pulmonary-grip,satsa,grip,fev,Men,299," .64( .33), $p$=.05 .",0.643,0.33,0.051," .00( .00), $p$=.14  ",0.002,0.001,0.138," .28( .08), $p$<.01 ***",0.277,0.077,0.0
pulmonary-grip,elsa,grip,fev100,Women,3145,"36.41(5.04), $p$<.01 ***",36.41,5.039,0.0," .08( .07), $p$=.24  ",0.078,0.067,0.243,"1.45(2.35), $p$=.54  ",1.449,2.351,0.538
pulmonary-grip,elsa,grip,fev100,Men,2872,"62.13(10.87), $p$<.01 ***",62.126,10.869,0.0," .19( .13), $p$=.14  ",0.19,0.13,0.143,"3.71(5.10), $p$=.47  ",3.714,5.098,0.466
pulmonary-grip,eas,pef,grip,Women,150,"98.73(59.72), $p$=.10 .",98.729,59.716,0.098," .12(2.96), $p$=.97  ",0.125,2.955,0.966,"11.15(9.83), $p$=.26  ",11.154,9.827,0.256
pulmonary-grip,eas,pef,grip,Men,72,"24.83(258.35), $p$=.92  ",24.83,258.351,0.923,"1.16(32.16), $p$=.97  ",1.161,32.159,0.971,"65.69(48.29), $p$=.17  ",65.69,48.292,0.174
pulmonary-grip,map,fev,grip,Women,931," .41( .13), $p$<.01 **",0.409,0.134,0.002," .00( .01), $p$=.66  ",0.003,0.006,0.663," .01( .02), $p$=.53  ",0.015,0.024,0.532
pulmonary-grip,map,fev,grip,Men,309,"1.79( .50), $p$<.01 ***",1.792,0.502,0.0,"-.00( .03), $p$=.91  ",-0.003,0.028,0.909,"-.02( .06), $p$=.78  ",-0.017,0.059,0.776
pulmonary-grip,hrs,grip,pef,Women,4208,"89.96(6.42), $p$<.01 ***",89.957,6.417,0.0," .45( .13), $p$<.01 ***",0.446,0.127,0.0,"7.25(2.38), $p$<.01 **",7.25,2.38,0.002
pulmonary-grip,hrs,grip,pef,Men,3034,"252.65(17.89), $p$<.01 ***",252.65,17.893,0.0," .61( .31), $p$=.05 *",0.611,0.309,0.048,"18.40(6.45), $p$<.01 **",18.399,6.446,0.004
pulmonary-grip,lasa,grip,pef,Women,782,"76.86(19.88), $p$<.01 ***",76.858,19.879,0.0," .00( .22), $p$=.99  ",0.004,0.225,0.986,"5.73(7.32), $p$=.43  ",5.728,7.322,0.434
pulmonary-grip,lasa,grip,pef,Men,800,"153.76(29.38), $p$<.01 ***",153.761,29.379,0.0," .29( .10), $p$<.01 **",0.295,0.099,0.003,"-12.42(7.99), $p$=.12  ",-12.423,7.987,0.12
pulmonary-grip,octo,grip,pef,Women,270,"44.94(13.12), $p$<.01 ***",44.944,13.12,0.001," .23( .27), $p$=.40  ",0.231,0.272,0.396,"1.29(3.13), $p$=.68  ",1.287,3.134,0.681
pulmonary-grip,octo,grip,pef,Men,138,"28.29(25.48), $p$=.27  ",28.286,25.483,0.267," .10( .89), $p$=.91  ",0.097,0.891,0.914,"10.21(6.70), $p$=.13  ",10.214,6.702,0.127
